0,1.35338345864662,1.5707963267949,0
0,1.36340852130326,1.5707963267949,0
0,1.3734335839599,1.5707963267949,0
0,1.38345864661654,1.5707963267949,0
0,1.39348370927318,1.5707963267949,0
0,1.40350877192982,1.5707963267949,0
0,1.41353383458647,1.5707963267949,0
0,1.42355889724311,1.5707963267949,0
0,1.43358395989975,1.5707963267949,0
0,1.44360902255639,1.5707963267949,0
0,1.45363408521303,1.5707963267949,0
0,1.46365914786967,1.5707963267949,0
0,1.47368421052632,1.5707963267949,0
0,1.48370927318296,1.5707963267949,0
0,1.4937343358396,1.5707963267949,0
0,1.50375939849624,1.5707963267949,0
0,1.51378446115288,1.5707963267949,0
0,1.52380952380952,1.5707963267949,0
0,1.53383458646617,1.5707963267949,0
0,1.54385964912281,1.5707963267949,0
0,1.55388471177945,1.5707963267949,0
0,1.56390977443609,1.5707963267949,0
0,1.57393483709273,1.5707963267949,0
0,1.58395989974937,1.5707963267949,0
0,1.59398496240601,1.5707963267949,0
0,1.60401002506266,1.5707963267949,0
0,1.6140350877193,1.5707963267949,0
0,1.62406015037594,1.5707963267949,0
0,1.63408521303258,1.5707963267949,0
0,1.64411027568922,1.5707963267949,0
0,1.65413533834586,1.5707963267949,0
0,1.66416040100251,1.5707963267949,0
0,1.67418546365915,1.5707963267949,0
0,1.68421052631579,1.5707963267949,0
0,1.69423558897243,1.5707963267949,0
0,1.70426065162907,1.5707963267949,0
0,1.71428571428571,1.5707963267949,0
0,1.72431077694236,1.5707963267949,0
0,1.734335839599,1.5707963267949,0
0,1.74436090225564,1.5707963267949,0
0,1.75438596491228,1.5707963267949,0
0,1.76441102756892,1.5707963267949,0
0,1.77443609022556,1.5707963267949,0
0,1.78446115288221,1.5707963267949,0
0,1.79448621553885,1.5707963267949,0
0,1.80451127819549,1.5707963267949,0
0,1.81453634085213,1.5707963267949,0
0,1.82456140350877,1.5707963267949,0
0,1.83458646616541,1.5707963267949,0
0,1.84461152882206,1.5707963267949,0
0,1.8546365914787,1.5707963267949,0
0,1.86466165413534,1.5707963267949,0
0,1.87468671679198,1.5707963267949,0
0,1.88471177944862,1.5707963267949,0
0,1.89473684210526,1.5707963267949,0
0,1.9047619047619,1.5707963267949,0
0,1.91478696741855,1.5707963267949,0
0,1.92481203007519,1.5707963267949,0
0,1.93483709273183,1.5707963267949,0
0,1.94486215538847,1.5707963267949,0
0,1.95488721804511,1.5707963267949,0
0,1.96491228070175,1.5707963267949,0
0,1.9749373433584,1.5707963267949,0
0,1.98496240601504,1.5707963267949,0
0,1.99498746867168,1.5707963267949,0
0,2.00501253132832,1.5707963267949,0
0,2.01503759398496,1.5707963267949,0
0,2.0250626566416,1.5707963267949,0
0,2.03508771929825,1.5707963267949,0
0,2.04511278195489,1.5707963267949,0
0,2.05513784461153,1.5707963267949,0
0,2.06516290726817,1.5707963267949,0
0,2.07518796992481,1.5707963267949,0
0,2.08521303258145,1.5707963267949,0
0,2.09523809523809,1.5707963267949,0
0,2.10526315789474,1.5707963267949,0
0,2.11528822055138,1.5707963267949,0
0,2.12531328320802,1.5707963267949,0
0,2.13533834586466,1.5707963267949,0
0,2.1453634085213,1.5707963267949,0
0,2.15538847117794,1.5707963267949,0
0,2.16541353383459,1.5707963267949,0
0,2.17543859649123,1.5707963267949,0
0,2.18546365914787,1.5707963267949,0
0,2.19548872180451,1.5707963267949,0
0,2.20551378446115,1.5707963267949,0
0,2.21553884711779,1.5707963267949,0
0,2.22556390977444,1.5707963267949,0
0,2.23558897243108,1.5707963267949,0
0,2.24561403508772,1.5707963267949,0
0,2.25563909774436,1.5707963267949,0
0,2.265664160401,1.5707963267949,0
0,2.27568922305764,1.5707963267949,0
0,2.28571428571429,1.5707963267949,0
0,2.29573934837093,1.5707963267949,0
0,2.30576441102757,1.5707963267949,0
0,2.31578947368421,1.5707963267949,0
0,2.32581453634085,1.5707963267949,0
0,2.33583959899749,1.5707963267949,0
0,2.34586466165414,1.5707963267949,0
0,2.35588972431078,1.5707963267949,0
0,2.36591478696742,1.5707963267949,0
0,2.37593984962406,1.5707963267949,0
0,2.3859649122807,1.5707963267949,0
0,2.39598997493734,1.5707963267949,0
0,2.40601503759398,1.5707963267949,0
0,2.41604010025063,1.5707963267949,0
0,2.42606516290727,1.5707963267949,0
0,2.43609022556391,1.5707963267949,0
0,2.44611528822055,1.5707963267949,0
0,2.45614035087719,1.5707963267949,0
0,2.46616541353383,1.5707963267949,0
0,2.47619047619048,1.5707963267949,0
0,2.48621553884712,1.5707963267949,0
0,2.49624060150376,1.5707963267949,0
0,2.5062656641604,1.5707963267949,0
0,2.51629072681704,1.5707963267949,0
0,2.52631578947368,1.5707963267949,0
0,2.53634085213033,1.5707963267949,0
0,2.54636591478697,1.5707963267949,0
0,2.55639097744361,1.5707963267949,0
0,2.56641604010025,1.5707963267949,0
0,2.57644110275689,1.5707963267949,0
0,2.58646616541353,1.5707963267949,0
0,2.59649122807018,1.5707963267949,0
0,2.60651629072682,1.5707963267949,0
0,2.61654135338346,1.5707963267949,0
0,2.6265664160401,1.5707963267949,0
0,2.63659147869674,1.5707963267949,0
0,2.64661654135338,1.5707963267949,0
0,2.65664160401002,1.5707963267949,0
0,2.66666666666667,1.5707963267949,0
0,2.67669172932331,1.5707963267949,0
0,2.68671679197995,1.5707963267949,0
0,2.69674185463659,1.5707963267949,0
0,2.70676691729323,1.5707963267949,0
0,2.71679197994987,1.5707963267949,0
0,2.72681704260652,1.5707963267949,0
0,2.73684210526316,1.5707963267949,0
0,2.7468671679198,1.5707963267949,0
0,2.75689223057644,1.5707963267949,0
0,2.76691729323308,1.5707963267949,0
0,2.77694235588972,1.5707963267949,0
0,2.78696741854637,1.5707963267949,0
0,2.79699248120301,1.5707963267949,0
0,2.80701754385965,1.5707963267949,0
0,2.81704260651629,1.5707963267949,0
0,2.82706766917293,1.5707963267949,0
0,2.83709273182957,1.5707963267949,0
0,2.84711779448622,1.5707963267949,0
0,2.85714285714286,1.5707963267949,0
0,2.8671679197995,1.5707963267949,0
0,2.87719298245614,1.5707963267949,0
0,2.88721804511278,1.5707963267949,0
0,2.89724310776942,1.5707963267949,0
0,2.90726817042607,1.5707963267949,0
0,2.91729323308271,1.5707963267949,0
0,2.92731829573935,1.5707963267949,0
0,2.93734335839599,1.5707963267949,0
0,2.94736842105263,1.5707963267949,0
0,2.95739348370927,1.5707963267949,0
0,2.96741854636591,1.5707963267949,0
0,2.97744360902256,1.5707963267949,0
0,2.9874686716792,1.5707963267949,0
0,2.99749373433584,1.5707963267949,0
0,3.00751879699248,1.5707963267949,0
0,3.01754385964912,1.5707963267949,0
0,3.02756892230576,1.5707963267949,0
0,3.03759398496241,1.5707963267949,0
0,3.04761904761905,1.5707963267949,0
0,3.05764411027569,1.5707963267949,0
0,3.06766917293233,1.5707963267949,0
0,3.07769423558897,1.5707963267949,0
0,3.08771929824561,1.5707963267949,0
0,3.09774436090226,1.5707963267949,0
0,3.1077694235589,1.5707963267949,0
0,3.11779448621554,1.5707963267949,0
0,3.12781954887218,1.5707963267949,0
0,3.13784461152882,1.5707963267949,0
0,3.14786967418546,1.5707963267949,0
0,3.15789473684211,1.5707963267949,0
0,3.16791979949875,1.5707963267949,0
0,3.17794486215539,1.5707963267949,0
0,3.18796992481203,1.5707963267949,0
0,3.19799498746867,1.5707963267949,0
0,3.20802005012531,1.5707963267949,0
0,3.21804511278195,1.5707963267949,0
0,3.2280701754386,1.5707963267949,0
0,3.23809523809524,1.5707963267949,0
0,3.24812030075188,1.5707963267949,0
0,3.25814536340852,1.5707963267949,0
0,3.26817042606516,1.5707963267949,0
0,3.2781954887218,1.5707963267949,0
0,3.28822055137845,1.5707963267949,0
0,3.29824561403509,1.5707963267949,0
0,3.30827067669173,1.5707963267949,0
0,3.31829573934837,1.5707963267949,0
0,3.32832080200501,1.5707963267949,0
0,3.33834586466165,1.5707963267949,0
0,3.3483709273183,1.5707963267949,0
0,3.35839598997494,1.5707963267949,0
0,3.36842105263158,1.5707963267949,0
0,3.37844611528822,1.5707963267949,0
0,3.38847117794486,1.5707963267949,0
0,3.3984962406015,1.5707963267949,0
0,3.40852130325815,1.5707963267949,0
0,3.41854636591479,1.5707963267949,0
0,3.42857142857143,1.5707963267949,0
0,3.43859649122807,1.5707963267949,0
0,3.44862155388471,1.5707963267949,0
0,3.45864661654135,1.5707963267949,0
0,3.46867167919799,1.5707963267949,0
0,3.47869674185464,1.5707963267949,0
0,3.48872180451128,1.5707963267949,0
0,3.49874686716792,1.5707963267949,0
0,3.50877192982456,1.5707963267949,0
0,3.5187969924812,1.5707963267949,0
0,3.52882205513784,1.5707963267949,0
0,3.53884711779449,1.5707963267949,0
0,3.54887218045113,1.5707963267949,0
0,3.55889724310777,1.5707963267949,0
0,3.56892230576441,1.5707963267949,0
0,3.57894736842105,1.5707963267949,0
0,3.58897243107769,1.5707963267949,0
0,3.59899749373434,1.5707963267949,0
0,3.60902255639098,1.5707963267949,0
0,3.61904761904762,1.5707963267949,0
0,3.62907268170426,1.5707963267949,0
0,3.6390977443609,1.5707963267949,0
0,3.64912280701754,1.5707963267949,0
0,3.65914786967419,1.5707963267949,0
0,3.66917293233083,1.5707963267949,0
0,3.67919799498747,1.5707963267949,0
0,3.68922305764411,1.5707963267949,0
0,3.69924812030075,1.5707963267949,0
0,3.70927318295739,1.5707963267949,0
0,3.71929824561404,1.5707963267949,0
0,3.72932330827068,1.5707963267949,0
0,3.73934837092732,1.5707963267949,0
0,3.74937343358396,1.5707963267949,0
0,3.7593984962406,1.5707963267949,0
0,3.76942355889724,1.5707963267949,0
0,3.77944862155388,1.5707963267949,0
0,3.78947368421053,1.5707963267949,0
0,3.79949874686717,1.5707963267949,0
0,3.80952380952381,1.5707963267949,0
0,3.81954887218045,1.5707963267949,0
0,3.82957393483709,1.5707963267949,0
0,3.83959899749373,1.5707963267949,0
0,3.84962406015038,1.5707963267949,0
0,3.85964912280702,1.5707963267949,0
0,3.86967418546366,1.5707963267949,0
0,3.8796992481203,1.5707963267949,0
0,3.88972431077694,1.5707963267949,0
0,3.89974937343358,1.5707963267949,0
0,3.90977443609023,1.5707963267949,0
0,3.91979949874687,1.5707963267949,0
0,3.92982456140351,1.5707963267949,0
0,3.93984962406015,1.5707963267949,0
0,3.94987468671679,1.5707963267949,0
0,3.95989974937343,1.5707963267949,0
0,3.96992481203007,1.5707963267949,0
0,3.97994987468672,1.5707963267949,0
0,3.98997493734336,1.5707963267949,0
0,4,1.5707963267949,0
0.0100250626566416,4,0,0
0.0200501253132832,4,0,0
0.0300751879699248,4,0,0
0.0401002506265664,4,0,0
0.050125313283208,4,0,0
0.0601503759398496,4,0,0
0.0701754385964912,4,0,0
0.0802005012531328,4,0,0
0.0902255639097744,4,0,0
0.100250626566416,4,0,0
0.110275689223058,4,0,0
0.120300751879699,4,0,0
0.130325814536341,4,0,0
0.140350877192982,4,0,0
0.150375939849624,4,0,0
0.160401002506266,4,0,0
0.170426065162907,4,0,0
0.180451127819549,4,0,0
0.19047619047619,4,0,0
0.200501253132832,4,0,0
0.210526315789474,4,0,0
0.220551378446115,4,0,0
0.230576441102757,4,0,0
0.240601503759398,4,0,0
0.25062656641604,4,0,0
0.260651629072682,4,0,0
0.270676691729323,4,0,0
0.280701754385965,4,0,0
0.290726817042607,4,0,0
0.300751879699248,4,0,0
0.31077694235589,4,0,0
0.320802005012531,4,0,0
0.330827067669173,4,0,0
0.340852130325815,4,0,0
0.350877192982456,4,0,0
0.360902255639098,4,0,0
0.370927318295739,4,0,0
0.380952380952381,4,0,0
0.390977443609023,4,0,0
0.401002506265664,4,0,0
0.411027568922306,4,0,0
0.421052631578947,4,0,0
0.431077694235589,4,0,0
0.441102756892231,4,0,0
0.451127819548872,4,0,0
0.461152882205514,4,0,0
0.471177944862155,4,0,0
0.481203007518797,4,0,0
0.491228070175439,4,0,0
0.50125313283208,4,0,0
0.511278195488722,4,0,0
0.521303258145363,4,0,0
0.531328320802005,4,0,0
0.541353383458647,4,0,0
0.551378446115288,4,0,0
0.56140350877193,4,0,0
0.571428571428571,4,0,0
0.581453634085213,4,0,0
0.591478696741855,4,0,0
0.601503759398496,4,0,0
0.611528822055138,4,0,0
0.621553884711779,4,0,0
0.631578947368421,4,0,0
0.641604010025063,4,0,0
0.651629072681704,4,0,0
0.661654135338346,4,0,0
0.671679197994987,4,0,0
0.681704260651629,4,0,0
0.691729323308271,4,0,0
0.701754385964912,4,0,0
0.711779448621554,4,0,0
0.721804511278195,4,0,0
0.731829573934837,4,0,0
0.741854636591479,4,0,0
0.75187969924812,4,0,0
0.761904761904762,4,0,0
0.771929824561403,4,0,0
0.781954887218045,4,0,0
0.791979949874687,4,0,0
0.802005012531328,4,0,0
0.81203007518797,4,0,0
0.822055137844611,4,0,0
0.832080200501253,4,0,0
0.842105263157895,4,0,0
0.852130325814536,4,0,0
0.862155388471178,4,0,0
0.87218045112782,4,0,0
0.882205513784461,4,0,0
0.892230576441103,4,0,0
0.902255639097744,4,0,0
0.912280701754386,4,0,0
0.922305764411028,4,0,0
0.932330827067669,4,0,0
0.942355889724311,4,0,0
0.952380952380952,4,0,0
0.962406015037594,4,0,0
0.972431077694236,4,0,0
0.982456140350877,4,0,0
0.992481203007519,4,0,0
1.00250626566416,4,0,0
1.0125313283208,4,0,0
1.02255639097744,4,0,0
1.03258145363409,4,0,0
1.04260651629073,4,0,0
1.05263157894737,4,0,0
1.06265664160401,4,0,0
1.07268170426065,4,0,0
1.08270676691729,4,0,0
1.09273182957393,4,0,0
1.10275689223058,4,0,0
1.11278195488722,4,0,0
1.12280701754386,4,0,0
1.1328320802005,4,0,0
1.14285714285714,4,0,0
1.15288220551378,4,0,0
1.16290726817043,4,0,0
1.17293233082707,4,0,0
1.18295739348371,4,0,0
1.19298245614035,4,0,0
1.20300751879699,4,0,0
1.21303258145363,4,0,0
1.22305764411028,4,0,0
1.23308270676692,4,0,0
1.24310776942356,4,0,0
1.2531328320802,4,0,0
1.26315789473684,4,0,0
1.27318295739348,4,0,0
1.28320802005013,4,0,0
1.29323308270677,4,0,0
1.30325814536341,4,0,0
1.31328320802005,4,0,0
1.32330827067669,4,0,0
1.33333333333333,4,0,0
1.34335839598997,4,0,0
1.35338345864662,4,0,0
1.36340852130326,4,0,0
1.3734335839599,4,0,0
1.38345864661654,4,0,0
1.39348370927318,4,0,0
1.40350877192982,4,0,0
1.41353383458647,4,0,0
1.42355889724311,4,0,0
1.43358395989975,4,0,0
1.44360902255639,4,0,0
1.45363408521303,4,0,0
1.46365914786967,4,0,0
1.47368421052632,4,0,0
1.48370927318296,4,0,0
1.4937343358396,4,0,0
1.50375939849624,4,0,0
1.51378446115288,4,0,0
1.52380952380952,4,0,0
1.53383458646617,4,0,0
1.54385964912281,4,0,0
1.55388471177945,4,0,0
1.56390977443609,4,0,0
1.57393483709273,4,0,0
1.58395989974937,4,0,0
1.59398496240601,4,0,0
1.60401002506266,4,0,0
1.6140350877193,4,0,0
1.62406015037594,4,0,0
1.63408521303258,4,0,0
1.64411027568922,4,0,0
1.65413533834586,4,0,0
1.66416040100251,4,0,0
1.67418546365915,4,0,0
1.68421052631579,4,0,0
1.69423558897243,4,0,0
1.70426065162907,4,0,0
1.71428571428571,4,0,0
1.72431077694236,4,0,0
1.734335839599,4,0,0
1.74436090225564,4,0,0
1.75438596491228,4,0,0
1.76441102756892,4,0,0
1.77443609022556,4,0,0
1.78446115288221,4,0,0
1.79448621553885,4,0,0
1.80451127819549,4,0,0
1.81453634085213,4,0,0
1.82456140350877,4,0,0
1.83458646616541,4,0,0
1.84461152882206,4,0,0
1.8546365914787,4,0,0
1.86466165413534,4,0,0
1.87468671679198,4,0,0
1.88471177944862,4,0,0
1.89473684210526,4,0,0
1.9047619047619,4,0,0
1.91478696741855,4,0,0
1.92481203007519,4,0,0
1.93483709273183,4,0,0
1.94486215538847,4,0,0
1.95488721804511,4,0,0
1.96491228070175,4,0,0
1.9749373433584,4,0,0
1.98496240601504,4,0,0
1.99498746867168,4,0,0
2.00501253132832,4,0,0
2.01503759398496,4,0,0
2.0250626566416,4,0,0
2.03508771929825,4,0,0
2.04511278195489,4,0,0
2.05513784461153,4,0,0
2.06516290726817,4,0,0
2.07518796992481,4,0,0
2.08521303258145,4,0,0
2.09523809523809,4,0,0
2.10526315789474,4,0,0
2.11528822055138,4,0,0
2.12531328320802,4,0,0
2.13533834586466,4,0,0
2.1453634085213,4,0,0
2.15538847117794,4,0,0
2.16541353383459,4,0,0
2.17543859649123,4,0,0
2.18546365914787,4,0,0
2.19548872180451,4,0,0
2.20551378446115,4,0,0
2.21553884711779,4,0,0
2.22556390977444,4,0,0
2.23558897243108,4,0,0
2.24561403508772,4,0,0
2.25563909774436,4,0,0
2.265664160401,4,0,0
2.27568922305764,4,0,0
2.28571428571429,4,0,0
2.29573934837093,4,0,0
2.30576441102757,4,0,0
2.31578947368421,4,0,0
2.32581453634085,4,0,0
2.33583959899749,4,0,0
2.34586466165414,4,0,0
2.35588972431078,4,0,0
2.36591478696742,4,0,0
2.37593984962406,4,0,0
2.3859649122807,4,0,0
2.39598997493734,4,0,0
2.40601503759398,4,0,0
2.41604010025063,4,0,0
2.42606516290727,4,0,0
2.43609022556391,4,0,0
2.44611528822055,4,0,0
2.45614035087719,4,0,0
2.46616541353383,4,0,0
2.47619047619048,4,0,0
2.48621553884712,4,0,0
2.49624060150376,4,0,0
2.5062656641604,4,0,0
2.51629072681704,4,0,0
2.52631578947368,4,0,0
2.53634085213033,4,0,0
2.54636591478697,4,0,0
2.55639097744361,4,0,0
2.56641604010025,4,0,0
2.57644110275689,4,0,0
2.58646616541353,4,0,0
2.59649122807018,4,0,0
2.60651629072682,4,0,0
2.61654135338346,4,0,0
2.6265664160401,4,0,0
2.63659147869674,4,0,0
2.64661654135338,4,0,0
2.65664160401002,4,0,0
2.66666666666667,4,0,0
2.67669172932331,4,0,0
2.68671679197995,4,0,0
2.69674185463659,4,0,0
2.70676691729323,4,0,0
2.71679197994987,4,0,0
2.72681704260652,4,0,0
2.73684210526316,4,0,0
2.7468671679198,4,0,0
2.75689223057644,4,0,0
2.76691729323308,4,0,0
2.77694235588972,4,0,0
2.78696741854637,4,0,0
2.79699248120301,4,0,0
2.80701754385965,4,0,0
2.81704260651629,4,0,0
2.82706766917293,4,0,0
2.83709273182957,4,0,0
2.84711779448622,4,0,0
2.85714285714286,4,0,0
2.8671679197995,4,0,0
2.87719298245614,4,0,0
2.88721804511278,4,0,0
2.89724310776942,4,0,0
2.90726817042607,4,0,0
2.91729323308271,4,0,0
2.92731829573935,4,0,0
2.93734335839599,4,0,0
2.94736842105263,4,0,0
2.95739348370927,4,0,0
2.96741854636591,4,0,0
2.97744360902256,4,0,0
2.9874686716792,4,0,0
2.99749373433584,4,0,0
3.00751879699248,4,0,0
3.01754385964912,4,0,0
3.02756892230576,4,0,0
3.03759398496241,4,0,0
3.04761904761905,4,0,0
3.05764411027569,4,0,0
3.06766917293233,4,0,0
3.07769423558897,4,0,0
3.08771929824561,4,0,0
3.09774436090226,4,0,0
3.1077694235589,4,0,0
3.11779448621554,4,0,0
3.12781954887218,4,0,0
3.13784461152882,4,0,0
3.14786967418546,4,0,0
3.15789473684211,4,0,0
3.16791979949875,4,0,0
3.17794486215539,4,0,0
3.18796992481203,4,0,0
3.19799498746867,4,0,0
3.20802005012531,4,0,0
3.21804511278195,4,0,0
3.2280701754386,4,0,0
3.23809523809524,4,0,0
3.24812030075188,4,0,0
3.25814536340852,4,0,0
3.26817042606516,4,0,0
3.2781954887218,4,0,0
3.28822055137845,4,0,0
3.29824561403509,4,0,0
3.30827067669173,4,0,0
3.31829573934837,4,0,0
3.32832080200501,4,0,0
3.33834586466165,4,0,0
3.3483709273183,4,0,0
3.35839598997494,4,0,0
3.36842105263158,4,0,0
3.37844611528822,4,0,0
3.38847117794486,4,0,0
3.3984962406015,4,0,0
3.40852130325815,4,0,0
3.41854636591479,4,0,0
3.42857142857143,4,0,0
3.43859649122807,4,0,0
3.44862155388471,4,0,0
3.45864661654135,4,0,0
3.46867167919799,4,0,0
3.47869674185464,4,0,0
3.48872180451128,4,0,0
3.49874686716792,4,0,0
3.50877192982456,4,0,0
3.5187969924812,4,0,0
3.52882205513784,4,0,0
3.53884711779449,4,0,0
3.54887218045113,4,0,0
3.55889724310777,4,0,0
3.56892230576441,4,0,0
3.57894736842105,4,0,0
3.58897243107769,4,0,0
3.59899749373434,4,0,0
3.60902255639098,4,0,0
3.61904761904762,4,0,0
3.62907268170426,4,0,0
3.6390977443609,4,0,0
3.64912280701754,4,0,0
3.65914786967419,4,0,0
3.66917293233083,4,0,0
3.67919799498747,4,0,0
3.68922305764411,4,0,0
3.69924812030075,4,0,0
3.70927318295739,4,0,0
3.71929824561404,4,0,0
3.72932330827068,4,0,0
3.73934837092732,4,0,0
3.74937343358396,4,0,0
3.7593984962406,4,0,0
3.76942355889724,4,0,0
3.77944862155388,4,0,0
3.78947368421053,4,0,0
3.79949874686717,4,0,0
3.80952380952381,4,0,0
3.81954887218045,4,0,0
3.82957393483709,4,0,0
3.83959899749373,4,0,0
3.84962406015038,4,0,0
3.85964912280702,4,0,0
3.86967418546366,4,0,0
3.8796992481203,4,0,0
3.88972431077694,4,0,0
3.89974937343358,4,0,0
3.90977443609023,4,0,0
3.91979949874687,4,0,0
3.92982456140351,4,0,0
3.93984962406015,4,0,0
3.94987468671679,4,0,0
3.95989974937343,4,0,0
3.96992481203007,4,0,0
3.97994987468672,4,0,0
3.98997493734336,4,0,0
4,4,0,0
4,3.98997493734336,-1.5707963267949,0
4,3.97994987468672,-1.5707963267949,0
4,3.96992481203007,-1.5707963267949,0
4,3.95989974937343,-1.5707963267949,0
4,3.94987468671679,-1.5707963267949,0
4,3.93984962406015,-1.5707963267949,0
4,3.92982456140351,-1.5707963267949,0
4,3.91979949874687,-1.5707963267949,0
4,3.90977443609023,-1.5707963267949,0
4,3.89974937343358,-1.5707963267949,0
4,3.88972431077694,-1.5707963267949,0
4,3.8796992481203,-1.5707963267949,0
4,3.86967418546366,-1.5707963267949,0
4,3.85964912280702,-1.5707963267949,0
4,3.84962406015038,-1.5707963267949,0
4,3.83959899749373,-1.5707963267949,0
4,3.82957393483709,-1.5707963267949,0
4,3.81954887218045,-1.5707963267949,0
4,3.80952380952381,-1.5707963267949,0
4,3.79949874686717,-1.5707963267949,0
